,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
247,2013-11-11,INTC,24.040000915527344,24.290000915527344,23.93000030517578,19.3797664642334,19236500.0,0.0,0.22402045338851195,19.68771357050033,18.68286118993668,58.296151303154424,59.289416159156886,8.68700779199643,18.849677721659344,18.510493183135985
247,2013-11-11,MSFT,37.689998626708984,37.779998779296875,37.349998474121094,31.990182876586914,26872500.0,0.0,0.8660014298528083,32.5321929648583,28.145318441086527,63.85275351714713,155.3529749592533,50.220976619870896,29.784594599405924,28.786904716491698
247,2013-11-11,NVDA,3.875,3.932499885559082,3.867500066757202,3.685769557952881,29762400.0,0.0,-0.01651366503011431,3.7713638648912946,3.4317433013989884,55.59639802330209,77.80487961053933,4.330372665822167,3.6105976343154906,3.603413172562917
247,2013-11-11,QCOM,67.30000305175781,67.91999816894531,67.18000030517578,52.70256805419922,10570000.0,0.0,0.0683923381934477,54.80871911093816,52.00396628334895,50.192151999483094,-35.01793446819917,12.134387962601794,53.05457649230957,52.942101860046385
248,2013-11-12,AAPL,18.48821449279785,18.711429595947266,18.46428680419922,16.467758178710938,204276800.0,1.0,0.2278901362829835,16.8915992502631,15.893415760570642,57.97787365817046,52.52149765427915,4.371129231375985,16.058658409118653,15.669758907953899
248,2013-11-12,AMD,3.3399999141693115,3.450000047683716,3.3299999237060547,3.440000057220459,20185800.0,1.0,-0.0963138263536627,3.897140507065028,2.8898594576490226,46.61396602218977,-34.60475779850585,18.974281399625827,3.547333327929179,3.613333328564962
248,2013-11-12,AMZN,352.989990234375,355.4800109863281,347.2799987792969,349.5299987792969,2343100.0,1.0,9.81146219448624,380.6494362765551,310.159563357234,59.147013216838026,56.84924759077621,30.170415271871125,333.5683359781901,316.46116841634114
248,2013-11-12,BIDU,151.0,154.11000061035156,149.55999755859375,150.42999267578125,1963400.0,1.0,-0.3746072523492501,166.85457575240548,145.630426383825,51.6894675441713,-66.73991459002289,4.27318779229796,155.54066721598306,149.21283315022785
248,2013-11-12,GOOG,501.968505859375,506.8800964355469,500.62353515625,504.0008850097656,2445331.0,1.0,13.405571941770006,541.293228068619,461.78199165794354,63.40041884952921,48.1589663320116,35.03755850564084,478.9838155110677,458.16402130126954
248,2013-11-12,INTC,23.989999771118164,24.5,23.979999542236328,19.588232040405273,37813500.0,1.0,0.2325452225063387,19.681655790860372,18.789701173250958,60.42731075091398,75.46296558802004,16.269967986793247,18.898100153605142,18.54198605219523
248,2013-11-12,MSFT,37.380001068115234,37.599998474121094,37.20000076293945,31.79444122314453,31651600.0,1.0,0.8577555495528735,32.69459504627732,28.22716131663772,62.602562470774274,131.42525464441147,45.94417442068225,29.891824277242026,28.871582158406575
248,2013-11-12,NVDA,3.940000057220459,3.9625000953674316,3.884999990463257,3.6928162574768066,31603200.0,1.0,-0.005948953869684193,3.7797271282981026,3.430662271230401,55.90403885231935,96.45874208691818,9.293180781517139,3.6119287967681886,3.606721516450246
248,2013-11-12,QCOM,67.54000091552734,68.56999969482422,67.54000091552734,53.396209716796875,9940700.0,1.0,0.0719492877079233,54.8160185630397,52.02316486286362,52.66803134724309,10.453189575991583,3.1425710215629405,53.08107592264811,52.97494042714437
249,2013-11-13,AAPL,18.5,18.65178680419922,18.46285629272461,16.487394332885742,197220800.0,2.0,0.21726323201367137,16.835390241012732,16.02065281166061,58.144377203688045,47.62682385368775,4.290429196491006,16.094456005096436,15.681617927551269
249,2013-11-13,AMD,3.5,3.549999952316284,3.4600000381469727,3.5399999618530273,28914000.0,2.0,-0.07476265125552262,3.756971823329127,2.975028122311437,49.08509332846811,-5.335580908577796,7.424212557045178,3.5353333234786986,3.6118333260218303
249,2013-11-13,AMZN,347.3999938964844,356.2200012207031,345.67999267578125,356.2200012207031,2773300.0,2.0,9.54793070406771,379.1263701193499,316.25563061307196,61.012589772159934,58.84886941320686,26.590496766655956,334.7586690266927,317.61333516438805
249,2013-11-13,BIDU,148.9499969482422,153.0,147.8000030517578,152.97999572753906,2668600.0,2.0,-0.38759783562491634,166.7298777284641,146.0331242856961,53.0890482192894,-64.44488156153281,8.101419647051694,155.3086669921875,149.51316630045574
249,2013-11-13,GOOG,501.4952697753906,514.4965209960938,501.3707275390625,514.3072509765625,3170640.0,2.0,13.270775977032372,535.6950471738639,474.0770719667611,66.13294147681017,57.07573200064549,43.41737789235914,481.38282368977866,459.5509063720703
249,2013-11-13,INTC,24.25,24.6200008392334,24.200000762939453,19.72454071044922,22990300.0,2.0,0.24744771076447591,19.73389667971165,18.827247958349872,61.74948731473921,92.78466644665482,20.312265372129048,18.94947713216146,18.572573280334474
249,2013-11-13,MSFT,36.97999954223633,38.15999984741211,36.900001525878906,32.47527313232422,44957600.0,2.0,0.8958314873771975,32.96578206926064,28.255537320082624,65.06379363124283,136.73607439016072,51.4593840275568,30.012103017171224,28.96434440612793
249,2013-11-13,NVDA,3.9200000762939453,4.037499904632568,3.9124999046325684,3.793828248977661,33279200.0,2.0,0.010453972473964956,3.8040950563226468,3.4192143652166602,60.012339390393656,162.40757665394995,20.336784102985295,3.616705314318339,3.611419749259949
249,2013-11-13,QCOM,68.98999786376953,70.02999877929688,68.55000305175781,54.58090591430664,13677400.0,2.0,0.16842181618634555,54.95187554357833,51.97771849633866,56.48942358230492,104.55036413227172,13.509843915106467,53.14212862650553,53.022613525390625
250,2013-11-14,AAPL,18.671785354614258,18.902856826782227,18.638214111328125,16.725852966308594,282419200.0,3.0,0.22548371672513667,16.808971017727163,16.13127251254627,60.12901953924392,74.31904557050484,16.415549191405045,16.14465634028117,15.69677430788676
250,2013-11-14,AMD,3.549999952316284,3.569999933242798,3.4700000286102295,3.5199999809265137,15123200.0,3.0,-0.05862127150888963,3.5474497952808437,3.127550133193582,48.61947403231538,-1.368886742380793,5.239945240256483,3.522666652997335,3.610333327452342
250,2013-11-14,AMZN,357.3900146484375,368.94000244140625,356.42999267578125,367.3999938964844,4159800.0,3.0,10.124503103613335,377.8944117361924,323.15058948451076,63.865266855097865,89.23028123686396,40.49728500804516,336.513335164388,318.9938349405924
250,2013-11-14,BIDU,153.47999572753906,159.60000610351562,152.74000549316406,158.99000549316406,4222200.0,3.0,0.08607240477164169,166.9773228518572,146.3016795285139,56.18395133210314,29.908118649553213,6.834040809661585,155.3723337809245,149.89649963378906
250,2013-11-14,GOOG,515.029541015625,517.9336547851562,513.251220703125,515.6820678710938,2342146.0,3.0,13.123604691664468,518.7569143369262,498.3098611757691,66.47830477434408,65.14456226673532,46.73209826665517,484.02525126139324,460.9282435099284
250,2013-11-14,INTC,24.43000030517578,24.5,24.350000381469727,19.556154251098633,20198900.0,3.0,0.24287099442862115,19.75758394475577,18.85903268579843,59.22091183762206,83.71352499289124,20.312265372129048,19.002920405069986,18.60498790740967
250,2013-11-14,MSFT,37.869998931884766,38.130001068115234,37.720001220703125,32.35612106323242,46183700.0,3.0,0.9059491483960329,33.18120624784214,28.30393321748989,64.29768415627521,137.25164831889396,51.45938402755681,30.13011245727539,29.055262724558514
250,2013-11-14,NVDA,4.025000095367432,4.079999923706055,4.022500038146973,3.8102712631225586,30798000.0,3.0,0.024497827888964263,3.82924454980563,3.407924525206577,60.630014921102884,198.7947570823256,25.808431177335045,3.623282798131307,3.616666090488434
250,2013-11-14,QCOM,69.9800033569336,71.4800033569336,69.8499984741211,55.50836944580078,14855400.0,3.0,0.3160720639033201,55.309042880225206,51.81695847780702,59.15977419565546,185.6070469544984,26.165361453343166,53.248905436197916,53.08755346934001
251,2013-11-15,AAPL,18.806428909301758,18.89607048034668,18.731786727905273,16.625469207763672,317920400.0,4.0,0.22134683122511944,16.771958733782387,16.22862510563412,58.91252616735025,71.53930585416973,16.41554919140504,16.191909408569337,15.709942770004272
251,2013-11-15,AMD,3.5299999713897705,3.5299999713897705,3.4800000190734863,3.5,11570800.0,4.0,-0.04690228276126218,3.5405173353289445,3.1314825960065047,48.147004424277426,-2.289636207145742,5.239945240256467,3.508999983469645,3.6081666588783263
251,2013-11-15,AMZN,367.6300048828125,372.8999938964844,365.54998779296875,369.1700134277344,4491600.0,4.0,10.602052802575145,379.1282586739429,325.94074462195556,64.29316400193115,97.73188769457175,44.02611548571965,338.18433532714846,320.31783498128254
251,2013-11-15,BIDU,159.5,163.0399932861328,159.3000030517578,162.3300018310547,4472100.0,4.0,0.7226391396744702,166.23085265371245,146.6901495435532,57.785103514993615,97.78545678867215,13.49311816841736,155.48333384195965,150.27633310953777
251,2013-11-15,GOOG,515.5027465820312,517.0619506835938,513.2312622070312,514.8502197265625,2562168.0,4.0,12.792384548389009,519.4270054894441,498.7431361121184,66.05666864245468,61.631085162894664,46.678761567504004,486.7020517985026,462.25535278320314
251,2013-11-15,INTC,24.399999618530273,24.549999237060547,24.25,19.6603946685791,22866500.0,4.0,0.24483296229010065,19.788692090038595,18.896998789783183,60.26296589368861,82.98093180006349,15.024384219321426,19.05427780151367,18.637948290506998
251,2013-11-15,MSFT,37.95000076293945,38.02000045776367,37.720001220703125,32.20292663574219,50601300.0,4.0,0.8913312458799858,33.34021486637409,28.390019470478943,63.30625269761657,122.84179441451423,51.45938402755681,30.24244804382324,29.13256441752116
251,2013-11-15,NVDA,4.070000171661377,4.074999809265137,4.002500057220459,3.7985270023345947,45033200.0,4.0,0.03428480687900981,3.8446328188634,3.400993082358829,59.94584963848458,168.20430851394286,21.606759518297466,3.6278244336446126,3.621403471628825
251,2013-11-15,QCOM,71.33999633789062,72.18000030517578,71.0999984741211,56.2487907409668,14220700.0,4.0,0.4872154431945006,55.822493521960105,51.59733870765415,61.12990200808365,222.86813733719887,31.349175963547925,53.35672175089518,53.15759754180908
252,2013-11-18,AAPL,18.749643325805664,18.828214645385742,18.507143020629883,16.424053192138672,244944000.0,0.0,0.19951583613991986,16.771837081129647,16.229684983079338,56.53829953619703,44.09564153258086,3.065828940476541,16.22749490737915,15.72077226638794
252,2013-11-18,AMD,3.5299999713897705,3.5399999618530273,3.4700000286102295,3.4700000286102295,13170900.0,0.0,-0.03957940003268945,3.5537414540538523,3.128258491586712,47.43177152589958,-1.6937610936910823,5.239945240256485,3.495999987920125,3.6051666577657064
252,2013-11-18,AMZN,370.2799987792969,373.489990234375,364.6700134277344,366.17999267578125,2737400.0,0.0,10.61686013861356,378.73826690903024,330.30473541030574,62.98968695036767,88.93575598795022,42.02533563222211,340.0560017903646,321.5873346964518
252,2013-11-18,BIDU,164.0,169.5500030517578,161.63999938964844,162.8699951171875,4892600.0,0.0,1.2562149446638955,166.50996995736142,146.57703108023622,58.04154278910105,136.35048635756905,24.421230026680487,155.66100056966147,150.6801663716634
252,2013-11-18,GOOG,515.9411010742188,522.411865234375,512.6983032226562,513.8489379882812,3532592.0,0.0,12.307225100337178,519.3494190334914,500.2279460788134,65.53906937320326,62.59942691695764,51.7085947154575,489.4552307128906,463.59483133951824
252,2013-11-18,INTC,24.610000610351562,24.700000762939453,24.479999542236328,19.72454071044922,24712500.0,0.0,0.248697060538273,19.839772104703368,18.900753713167727,60.899024752371126,102.88205258719111,20.61870875119704,19.10724385579427,18.669594732920327
252,2013-11-18,MSFT,37.349998474121094,37.58000183105469,37.06999969482422,31.658281326293945,53277500.0,0.0,0.8262733631449919,33.40298225286007,28.51532943842411,59.90881019689229,85.83196241054853,32.318713042897365,30.35308208465576,29.16731487909953
252,2013-11-18,NVDA,3.9549999237060547,3.990000009536743,3.934999942779541,3.70691180229187,31694800.0,0.0,0.03425362281505029,3.8423586587848138,3.4016228694973516,54.94264755021238,86.78720794519046,8.529982424800286,3.6293122291564943,3.624613932768504
252,2013-11-18,QCOM,72.27999877929688,72.30000305175781,71.72000122070312,56.06951904296875,10955800.0,0.0,0.601448947434811,56.193170805551034,51.47372830333569,60.40010837005976,210.20963819998295,32.22122667334884,53.480125172932944,53.224395243326825
253,2013-11-19,AAPL,18.536785125732422,18.692142486572266,18.49892807006836,16.45319175720215,208938800.0,1.0,0.18246253935583923,16.76990586520728,16.240159022793204,56.798859184316214,34.85648561551549,2.6058819053871347,16.27119871775309,15.731064144770304
253,2013-11-19,AMD,3.4600000381469727,3.4800000190734863,3.359999895095825,3.4200000762939453,20169800.0,1.0,-0.03737965164057444,3.554269628026429,3.1517303185678087,46.24726815493787,-21.429069868384655,16.62866907188258,3.4859999895095823,3.602499993642171
253,2013-11-19,AMZN,365.82000732421875,368.7799987792969,362.5,364.94000244140625,1904800.0,1.0,10.408554868794852,378.42445139198855,333.8585503169958,62.44654378808039,76.69942541667685,37.008145689723115,342.1130015055339,322.899501546224
253,2013-11-19,BIDU,164.5,165.75999450683594,160.1999969482422,163.1199951171875,3275500.0,1.0,1.6798858466395359,167.13214563869175,146.40985417820278,58.16325987690495,102.6528003018243,20.812522299574315,156.14000040690104,151.0818328857422
253,2013-11-19,GOOG,513.9336547851562,515.4429931640625,509.6148376464844,510.6858215332031,2271683.0,1.0,11.534532765984522,518.9977483555778,501.4862177088754,63.90271103813778,50.89659000917471,43.3759001470991,492.3033884684245,464.9133061726888
253,2013-11-19,INTC,24.739999771118164,24.8700008392334,24.610000610351562,19.804719924926758,24870200.0,1.0,0.25528639609800763,19.896532334149253,18.912406836688152,61.69190500720619,123.58954724969016,26.482283684491787,19.17215016682943,18.70482816696167
253,2013-11-19,MSFT,36.849998474121094,37.22999954223633,36.66999816894531,31.503929138183594,44275000.0,1.0,0.7535728717723593,33.40732841486947,28.718518638658367,58.98083008583962,63.810080857081594,22.162973922195274,30.466797637939454,29.208003044128418
253,2013-11-19,NVDA,3.9049999713897705,3.940000057220459,3.8550000190734863,3.646684169769287,20671600.0,1.0,0.029034352674078168,3.8363978079939707,3.4017958470200678,51.99161662162518,27.98291291088774,4.482883836502984,3.629810372988383,3.626703159014384
253,2013-11-19,QCOM,72.18000030517578,72.43000030517578,71.7300033569336,55.99159240722656,10544800.0,1.0,0.6778776428067914,56.49506225808542,51.39942054525931,60.07758861726012,191.19420355266996,33.20377649462942,53.622754414876304,53.29247856140137
254,2013-11-20,AAPL,18.543928146362305,18.586429595947266,18.368928909301758,16.309101104736328,193916800.0,2.0,0.15552793809632703,16.77269791528524,16.215475569517007,55.108760772584056,5.043329895010026,4.596200474399312,16.304169845581054,15.74650042851766
254,2013-11-20,AMD,3.440000057220459,3.4600000381469727,3.4000000953674316,3.4200000762939453,9937400.0,2.0,-0.03523022310953827,3.5432892507374696,3.1907106929957454,46.24726815493787,-17.39127577365503,16.62866907188258,3.478333322207133,3.602999993165334
254,2013-11-20,AMZN,367.55999755859375,367.55999755859375,360.45001220703125,362.57000732421875,1771500.0,2.0,9.937677284873075,375.5385355998916,340.3254658649522,61.3997434215115,67.82919637112425,32.28892008343648,344.25766805013023,324.2601684570312
254,2013-11-20,BIDU,163.32000732421875,164.97999572753906,158.32000732421875,158.75999450683594,2715200.0,2.0,1.6448714237531874,167.3205243898104,146.59047414534584,55.27060856005641,64.08098597034532,16.11258116662301,156.54733378092448,151.47583287556967
